date,AccrualsToAssets,BuybackYield,CashFlowToDebt,CashFlowYield,ClassicMomentumRelativeToBenchmark,ClassicMomentumRelativeToSP500,CommonEquityToAssets,CurrentPE,DebtToEquity,DepreciationToCapEx,DividendYield,EarningsYield,EBITDAToEnterpriseValue,FreeCashFlowYield,GrossMargin,LongTermDebtToAssets,OperatingIncomeYield,OperatingMargin,PriceToBook,PriceToCashFlow,PriceToSales,ROA,ROE,SalesYld,ShareholderYield,ClassicMomentum,AccrualsToTTMAssets,Debt,TradingVolumeUsd1M,SP500ClassicMomentum,MomentumResidual1M,MomentumResidual1Q,MomentumResidual1Yr,MomentumResidual6M,FFMse5Yr,FFRSquared5Yr,FFMse3Yr,FFRSquared3Yr,FFMse1Yr,FFRSquared1Yr,Beta5Yr,Beta3Yr,Beta1Yr,BenchmarkClassicMomentum,DebtGrowth1Yr,DebtGrowth5Yr,DivYieldChange1Yr,DivYieldChange5Yr,EarningsChange1YrToCap,EarningsChange1YrToSales,EarningsChange5YrToCap,EarningsChange5YrToSales,EpsGrowth1Yr,EpsGrowth5Yr,FCFChange1YrToCap,FCFChange1YrToSales,FCFChange5YrToCap,FCFChange5YrToSales,FCFYldChange1Yr,FCFYldChange5Yr,FreeCashFlowGrowth1Yr,FreeCashFlowGrowth5Yr,NetOperatingAssetsGrowth1Yr,NetOperatingAssetsGrowth5Yr,OperatingEpsGrowth1Yr,OperatingEpsGrowth5Yr,OperatingMarginGrowth1Yr,OperatingMarginGrowth5Yr,SalesGrowth1Yr,SalesGrowth5Yr,SalesPerShareGrowth1Yr,SalesPerShareGrowth5Yr,SalesYldGrowth1Yr,SalesYldGrowth5Yr,SalesPerShareGrowth2Yr,SalesPerShareGrowth3Yr,EPSChage1YrToPrice,EPSChage2YrToPrice,EPSChage3YrToPrice,MomentumResidualClassic,IdiosyncraticRiskMSE,IdiosyncraticRiskR2,Alpha1Yr,Alpha3Yr,Alpha5Yr,DividendGrowth1Yr,DividendGrowth3Yr,DividendGrowth5Yr
1995-11-30,-0.00812853764413686,-0.00577872661401576,0.009684478008385317,-0.010981181139678206,-0.012187581512964216,-0.022048980828282466,-0.010766978351253745,0.019804372274095355,-0.0066600275410389626,0.02516955978090004,0.0003815266625765909,-0.01707778987304232,-0.016782432586921033,0.004565078073659641,-0.016647241774334832,-0.009536898552061239,-0.017621438592079233,-0.01815124546687093,0.021872742489881594,0.015689835566163893,-0.00803288890305227,-0.002529422461200033,0.002995005314699435,0.006367379028216283,0.0003815266625765909,-0.022048980828282466,-0.0070520929995220305,0.01203242244833222,0.0246334190189363,-0.00577872661401576,0.16584003229228758,0.08816689495137268,0.03089429131319655,0.06861209341101643,-0.018115770276454696,0.017787152646124234,-0.011671395423129817,0.015921748860006336,-0.010541459760336803,0.001970179248404917,0.016720123215295354,0.00870736297061388,0.003950779613836268,-0.022570127710717126,-0.007779612846638542,-0.011098513942170492,-0.0262873366037789,-0.029304036916390535,-0.010776031871644845,-0.020314538105176874,-0.0071869744015328405,-0.0022459559401705464,-0.011046163069206007,-0.005213492670279908,-0.006077110041364367,-0.012621152340347754,-0.0025041641384929147,-0.0017569302049963431,-0.011512383146558142,-0.01298818727711716,-0.004351624702497878,-0.0013090885509567524,-0.008602424471933254,-0.0033083931178117115,-0.012501262935853165,0.0009093407112236579,-0.018385346649154928,0.006825175396337181,-0.015983568819580372,-0.007922954237189056,-0.009834256107385676,-0.0009839446073990413,-0.021343031962627414,-0.005873938368278889,-0.0009564861797186561,-0.00466776407093001,-0.01095394061170498,-0.02121033896099698,-0.005320110369789216,-0.0173672372869969,-0.009397276526904343,-0.008336525806516913,0.033211690829900484,0.010139502182040128,0.004740032746290472,0.0002621907635358481,0.008891175330550269,0.004004994543013625
1995-12-31,-0.020516982046846655,-0.0032528658583204327,-0.024749044145109034,-0.0009187563576365416,-0.0007656646798287238,-0.0076820404816223455,-0.015614366347837472,0.023406291178488556,0.010955878603745164,0.03085453178739808,0.02087670356748383,-0.03473957454364336,-0.03507658101936101,0.012105512831964121,-0.023701799965951748,0.016319968615627768,-0.0324048066082563,0.002212519479694426,0.004915255663468527,-0.0038450681438803314,0.025486967374377834,-0.03937429200626096,-0.03503148356982945,-0.024446187791681947,0.020906618335441367,-0.0076820404816223455,-0.017128801121524633,0.005236408693944403,-0.011402456575658759,-0.0029471555253649806,0.2016141579342775,0.1438310813828521,0.09005233660102538,0.11031539758795308,-0.022646127016916952,-0.025037542454963903,-0.026700754105774563,-0.022518888039013363,-0.03254413782659513,-0.012576901554838756,-0.03146504720756064,-0.029533760092468664,-0.030368979147093134,-0.002106233828984741,-0.005539316524877415,-0.008883354701196187,-0.039463417567090535,-0.017682970016028005,-0.022996300126511205,-0.010665829725848227,-0.03270470072779628,-0.021341583324126195,-0.013211153607591982,-0.027118421221410338,-0.0018167708507541847,0.0020533804931319073,0.001686779824425921,-0.004826176215271651,-0.004180335420304871,-0.004604872124932952,0.009437265926536556,0.002077380388919591,-0.02195106297312944,-0.02920882221207055,-0.007147208259307251,-0.03259931895792566,0.012868242286070504,-0.007622369010979387,-0.030044127638582833,-0.035188495487717936,-0.033645680794707346,-0.03384977865048559,-0.0637970576376868,0.0026385700824633745,-0.0426254021762335,-0.040564014082630495,-0.020233418288013887,-0.03364434361540787,-0.034737829473683035,0.026933092976997815,-0.026193627342164617,0.023878542863861887,0.08930744535773644,0.036169677058077464,0.008000539657060797,-0.011438485943396092,-0.017133121634532997,-0.008119243895043829
1996-01-31,-0.02302524097724602,-0.001996481144551695,0.009702637323960709,0.021148161683327588,-0.01903658040612427,-0.01733729649456708,-0.02214645453527056,0.004852097822451653,0.006693020442844594,0.0058777163152096525,0.010921736325644683,-0.014521406609744256,-0.00849466069497433,0.031818767838137585,-0.019452084394862186,-0.0019762998549344313,-0.005306100915622712,0.000647814635192737,0.022235819726798608,-0.02256210759105731,0.014036701114190793,-0.027071534517586607,0.000543071744306612,-0.014036701114190793,0.011131575378180367,-0.01733729649456708,-0.02635161855244181,0.02568863829702724,0.030995730654587158,-0.002429467149583548,0.20382838048638569,0.11691253765588903,0.062321232876476715,0.0918493586098299,-0.02977918351576237,0.012006574061480275,-0.029924799786936622,0.0034395121352850232,-0.027439664289619428,-0.008795328954934034,0.0016497646829690023,-0.004277596205090199,-0.011551008750003904,0.009620367342880902,-0.008121019547469242,0.00601540772083559,-0.03471707464741236,-0.022002877092057727,-0.03876200989959867,-0.027488322706395472,-0.018358736744683662,-0.005527654484252464,-0.021472061116265314,-0.006555553185314163,0.017639553462788143,0.021567106796017962,0.03366518922236957,0.030947871360583266,0.011717307798829962,0.01991121581974267,0.02575197194131322,0.02984497510879283,-0.024166190305895303,-0.020868201376863346,-0.003390998619499857,-0.015767727850106415,0.004176496230607372,-0.0013750518605579881,-0.044579914533513565,-0.03211752590178067,-0.029449157637975905,-0.020972136556156765,-0.05637656567145878,-0.01369994341829929,-0.02178068580597976,-0.02165333842505409,-0.04149738558474928,-0.02309919169819942,-0.021692201328981607,-0.008181535847074367,-0.018774778764936134,-0.0022255651730857737,0.05905102694122394,0.02377586493071531,0.01448007770402626,0.010419354586514638,0.008372447717739867,-0.0004426486417940488
1996-02-29,0.019509036775195197,0.004587328867747114,0.014166750488416027,-0.023011523241803652,-0.01643004052468211,-0.021794311994240333,0.021003806226567726,0.01632853610078893,-0.018457596949975476,-0.025739555347185125,-0.03650768191037453,-0.014048456576155926,-0.017856242134835963,-0.0156860352054334,-0.0018893229335831298,-0.020275357648916345,-0.026647911933402043,-0.012833195088881047,0.030864600440166493,0.025283642045051857,0.0011286058590751803,0.03492931273098317,0.02662146408540469,-0.0017478805922999385,-0.03570860966733147,-0.021794311994240333,0.018927451848583386,-0.027676396644088285,0.0006688026457269645,0.0061711911670657635,0.16720522767930274,0.05623574243889747,0.005740694340569459,0.024632787090708888,0.03054567690510081,-0.0017481088972504527,0.029775520199493283,-0.005568957930360621,0.02789249427981138,-0.005857654176663091,0.0138632075803149,0.014238615356321226,0.01029442813612463,-0.02972285239500745,0.0024429018473529525,-0.005911148381421368,-0.010294821718088945,-0.00998904327114259,0.006989257972557943,0.01344621967789694,0.00966468927907165,0.010937112312494886,0.008164426870575184,0.012346712428477034,-0.007891287437833974,-0.012847447297042569,-0.003431041550092986,-0.0002858955724795824,-0.011114718917742565,-0.00025464274582197993,-0.004847885593009797,-0.006042607238269415,0.007030708209766735,0.0007713623247156791,0.011888066272014153,0.01936011725515082,-0.005569824755572522,0.008666190189699996,0.019096805164787248,0.011198761331749315,0.013412349468215345,0.007589129971202611,-0.02783798242439626,-0.020321094711237535,0.014851189105631903,0.01967730896252469,0.004674458764785439,0.008272243276770631,0.005754179524292304,-0.03600034722670831,0.03136210275812082,-0.005979836900167592,0.01817931861275872,0.019203944633564805,0.0141203840523955,0.007235276706492058,0.01095031772685756,0.007402185979910516
1996-03-31,0.018534942627406334,0.0036501988759819783,-0.01392655409529262,-0.035856444065078374,-0.008996337499014167,-0.023093807820628278,0.0010652554681385117,0.03741505308018803,0.015502039088369802,-0.006186708960889298,-0.023722679593930915,-0.04021220195233545,-0.018274062741084972,-0.03970785962702684,-0.013174464440130634,0.00818939640104973,-0.028496721539853016,-0.0301857836900579,0.023340042610771695,0.038831045497351266,-0.012131612916494033,0.0011171871732919697,-0.007454479081618663,0.011850484906224364,-0.023286025214859743,-0.023093807820628278,0.014852996743137883,-0.007575801573979489,-0.003093106638716498,0.004143325417004143,0.17066766841139405,0.09658385182158372,0.030533792298107904,0.06318156202256481,0.024710297393245196,-0.012412881212958771,0.025841644395504314,-0.017347220115948383,0.03122908134906597,-0.02098826612054966,0.006845534664774187,0.004330787295061991,-0.0006526529215088728,-0.05396374056930239,0.0068369914295130126,0.0006968275885088672,-0.008630945029245721,-0.015588944178099152,-0.023041229969525873,-0.022920219852635176,-0.02998329492234538,-0.02791737681958221,-0.02008449541240643,-0.013546722093051099,-0.015392763526074958,-0.02573534269929207,-0.017705285938589558,-0.024184373919517676,-0.01672577604390461,-0.015637131004675335,-0.010260457836286863,-0.010484504443740723,0.01520833441761128,0.008432538312680465,-0.018378332038741865,-0.018716141354341,-0.02233779834500882,-0.015362068414815296,-0.004094750401056672,0.005166200931710888,0.00017299417371088519,-0.0018932728489760367,-0.028046612808836434,-0.01066157434042434,0.01199620825822731,0.008774240577514518,-0.023012680033486804,-0.006268153947862103,-0.0194114282665922,-0.02306305169729459,0.024685121245974464,0.0011529409637105609,0.03635440233294572,0.01073718331669685,0.00810065513954698,-0.01045862303144508,-0.007166928535457764,-0.011862054124276922
1996-04-30,0.030075628169021117,0.020434190869059364,0.013649101927995184,-0.055128414097284986,0.00015540799769595687,-0.0023247875453749,0.039138887564402175,0.055939833677447634,-0.03649708283457387,-0.029531783268356877,-0.08217176024990634,-0.06967703902963186,-0.028431291754203405,-0.054317994011488756,-0.00013677899088682804,-0.031059266797011955,-0.06582781047267358,-0.03288085038217505,0.06070922739942659,0.05848936783240814,0.028672349791435275,0.01794357597852471,-0.013785406005224307,-0.02924458409047916,-0.08267838032770791,-0.0023247875453749,0.031419157992236615,-0.06598074327216216,0.011585067737259949,0.02164015442289388,0.19120532604527402,0.12029756757419252,0.023428049409605634,0.0686633796403103,0.07111531679103256,-0.01801980999555731,0.07548935374427002,-0.0164465074353743,0.07694748576690684,-0.01458156499740557,0.02855604358638351,0.02502478380944912,0.01860168988288271,-0.00608344541539272,0.0012441196812198532,-0.011366045003969809,0.0042268779938162415,-0.0024631448805626614,0.007073581673703408,0.022022421082410433,-0.012561801609089006,0.009351002269672292,0.02838326958022682,0.01474167017040448,-0.020365655684106778,-0.023312137780752154,-0.017730351975983785,-0.009548104244424302,-0.017926044486921436,0.002635726808514774,-0.028686774669597084,-0.0074772463372631895,0.041379006370760446,0.023849502669053092,0.04078507064526178,0.02287865443251181,0.011855650728457387,0.01621669046974294,0.04964890083232678,0.028638193049969368,0.03674699444690943,0.023719680066066343,-0.03664205338339146,-0.03463029200182589,0.03544005517985281,0.028192013053720866,0.011220127404652412,0.0026272199169823304,-0.005067620129915101,-0.02481920454503722,0.0637500637046478,0.003827808724488714,0.052573232994841165,0.05279403468703277,0.03396971679432053,0.00465344556266388,-0.0030025825797997466,-0.0063341695363490335
1996-05-31,0.012289467565048971,0.005278556891963809,-0.0017934850918970083,-0.03182958834405646,-0.0010883617741667614,0.0016758408256826035,0.020282287095855656,0.03877139831576906,-0.00960132590666185,0.002919182181890842,-0.03915909941873355,-0.041691913461069284,-0.03271690823077715,-0.012238511827597526,-0.003298821506197702,-0.006329354862380527,-0.05148663844784827,-0.020327779105955575,0.03538616713876637,0.02154829642516795,0.012046849726597898,0.00985351966962018,-0.0033954577672997005,-0.01206529732491194,-0.03915909941873355,0.0016758408256826035,0.011528813308350823,-0.035923533446747105,0.009023161387184394,0.005278556891963809,0.1676799267855022,0.10361769243770029,0.056121934471314416,0.07319414415169771,0.04276680643845637,-0.01948430286828166,0.042401733701952445,-0.02232929753828181,0.04342056572639942,-0.024100643330240364,0.004202260763409252,0.0016472781800944136,0.004936929149591485,0.008376332950931764,0.0033908196508541585,-0.010329613346364761,-0.016553294266631356,-0.008591135448434026,-0.01956752302237778,-0.009610587768729223,-0.029663230608894878,-0.008317554985460832,-0.019413108146681787,-0.004545464663769316,0.003979517492264856,-0.007426543746643335,-0.009229874082240061,-0.00547722334602611,0.0031579354985918906,0.0003230323421242569,0.008328173840633734,0.006395774059013041,0.01299874459095541,0.010569593516386918,-0.01729506346337909,0.012902030025906008,-0.024337506927938325,0.0006166086522129965,0.013682332946051652,0.009266439049490833,0.010581230558007235,0.003580525296048253,-0.047334931826237915,-0.011417400538316646,0.0010751834238122704,0.01905030745297253,-0.02402935772220962,-0.015031621948364864,-0.02389345223728415,-0.0035616150798886553,0.038588778875246116,0.011488081703745552,0.050752473664537785,0.028823806025725814,0.020040970977689313,0.010381100768258343,0.005839227690066277,0.0014698031426021094
1996-06-30,-0.030924814748455494,0.0006594579935744176,-0.007632681497379673,0.025003827132584294,0.015590200798431441,0.012326664505239482,-0.03743427602617123,0.01061925953678965,0.038788698727804466,0.012079177949523713,0.045166616322053946,-0.0015021932911800928,-0.04141590581125292,0.027052091511227283,0.003377864233349308,0.023784351838305438,0.008137298505900515,0.019278835787237308,0.0026923828846729253,-0.00739136566391835,0.0018219406625656909,-0.021464216448874838,8.78247115015593e-06,-0.0018219406625656943,0.045166616322053946,0.012326664505239482,-0.028551698045342196,0.038106500138191064,-0.008033553118475877,0.0006594579935744176,0.18467406154179805,0.11271305056269164,0.08009057122729783,0.08166399373792706,-0.058231000236604415,-0.0120542170027615,-0.060562195414081546,-0.0059479812763147755,-0.06649552309542017,-0.013534838109185736,-0.04924954383154709,-0.04347536185458346,-0.04833795662714718,-6.4484941137057245e-06,-0.003853719060512807,-0.012334469288614005,-0.035346682446424485,-0.040374807245256966,-0.010635013320849937,-0.008272171037458293,-0.0156968442128508,-0.014935540602480616,-0.024383255146999287,-0.01650916378654213,0.022770528930565657,0.028524170050039075,0.022643469520540242,0.028053366409145616,0.010761233722285598,0.0015797454094004081,0.02419946741045266,0.008333144908222886,-0.022380412991825326,-0.044094988098125676,-0.009037635876387194,-0.02636230369839203,0.023052420187521128,-0.005094996000781745,-0.031100781621643085,-0.04035932217822807,-0.02687363236741785,-0.03137623381947927,-0.0686592397008088,-0.019972498237862457,-0.04519229970261869,-0.04246199242396771,-0.011763457467801254,-0.01923213462347592,-0.009469652585261622,0.0217304273977649,-0.06386421907613876,0.024112766208849803,0.06515057312157581,0.02889132879237738,0.023323038140892392,0.010418232098529056,-0.008902201230607847,-0.011155979707488186
1996-07-31,-0.006761854906408349,-0.008824039175621051,0.008309582334818849,0.02706238612020443,-0.005768438389670949,-0.003308194417674687,-0.05357317818197718,0.0028426577179503643,0.03685636481697431,0.010719618808198078,0.05929692553117479,0.013138665565607263,-0.028969753531278362,0.037825177016502086,0.010604571594134526,0.020945630030121808,0.014368602196826723,0.04257666946499499,0.001713432249591973,-0.006605501105389357,0.0020604344308833566,-0.018180178185052465,0.02196824043049557,-0.001599877761414903,0.05929692553117479,-0.003308194417674687,-0.011749588763801097,0.04407428198712611,0.0013345978522395358,-0.008824039175621051,0.18290008957087076,0.10750459898056143,0.048444328991114276,0.04044758961951397,-0.06806524697239257,-0.0028480440473770754,-0.06922723801654171,-0.008347699781324762,-0.07021850100382449,-0.016584469205970877,-0.061165710763589135,-0.05613599542618972,-0.061271241950041126,0.033885062991592996,0.01932044618889768,0.00969362356516247,-0.04210688191592228,-0.01564731682870449,-0.007442494688026921,0.0010608732523633702,-0.0034558146708667872,0.008106570383870422,-0.0028786679799839843,-0.007375271968932215,0.020552918506405553,0.027478029766607272,0.03112782460690361,0.03661384634719504,0.006912110369096808,0.005724290529545262,0.02312166161561402,0.020530638570730023,-0.012091010912463236,-0.024566077922614428,0.004117001244392696,-0.0031252446552559945,0.012010861459797448,0.003440645322048977,-0.01328013848391476,-0.029696107404913505,-0.005826118881239489,-0.00962019168425872,-0.04578967425968812,-0.02059697076371903,-0.008861362688682324,-0.022425520697069663,0.004571547238805512,-0.001712250095238177,0.0071312415227254775,-0.00495253214165825,-0.07560536663118755,0.01761626943819554,0.06197237016930955,0.04611562586799728,0.03596101168436011,0.021755309062267025,0.010199245238625046,0.014730926549885663
1996-08-31,0.011913853432377712,-0.00681092106714961,0.006490861000336801,-0.027658393666671763,0.004417854025255845,0.002336689195079525,0.013173911670459615,0.03090540010365464,-0.017032916201974488,-0.011713731141858197,-0.031172359926418182,-0.028350504526564624,-0.027702201886000054,-0.015021768502384167,0.0023050724018984503,-0.007706223180485791,-0.03176053510501305,-0.011882437016006546,0.030578541626384924,0.02532106637326928,0.014063887795508961,-0.00902233843508251,-0.008294135993416649,-0.014333196094400681,-0.031172359926418182,0.002336689195079525,0.017490893726130288,-0.02336596886227159,0.015582355744697116,-0.006240887613654468,0.15192402515268733,0.05163315455569458,0.0364792315011526,0.05704786021011331,0.03246957708385923,0.007047270443937437,0.03176176865205031,0.014084855393935107,0.0353025170165615,0.021629801915331592,0.027622005115429137,0.028615849102999073,0.03315477282512213,-0.02020608108613295,-0.0014527335837126731,-0.001896651994905775,-0.014589300788153965,-0.0072039897744074835,-0.00032942274333046945,0.016487716215650004,-0.005515134559548801,0.005197293871677222,0.009590529082858054,0.014226890418095023,-0.010083343191351464,0.002445767544971285,-0.009413392291816342,-0.0050888920058266215,-0.0019092056987685124,-0.0025113646516764856,-0.015409691453281985,0.0053017146317481945,0.012476812870695013,0.01804195470038493,0.009674160696485828,0.010260736753110684,-0.005811719630805609,-0.0013999155487094198,0.019130132883506214,0.02114555382387899,0.014812194083701921,-0.0012199558997572357,-0.02757046489249918,-0.017205518419956677,0.01765958398145597,0.017822395684092926,0.0070498819031850485,-0.007273575327691302,0.0005252511164472451,-0.010303339191458809,0.034461860037163415,-0.021359350280612553,0.03592765612115186,0.026768357910819274,0.02249710935977025,0.0009584789914620778,0.007238091151720374,-0.0011988860434543613
1996-09-30,0.006587926901956899,-0.0015022489701444347,0.01254713800387855,-0.04789606959928617,-0.009850949185658417,0.0007954796247805762,0.01051733925038572,0.048284864613566174,-0.0212043413088192,-0.0024794115526577815,-0.037697243139747,-0.051035611280908375,-0.030902557318420426,-0.0260464112552574,0.008080343645518996,-0.02520412061786477,-0.04252114974332104,0.0009138060959890462,0.04403651001822467,0.05421943471243534,0.024619098098218516,-0.0015625412840840763,0.0029504202592924925,-0.024619098098218523,-0.037697243139747,0.0007954796247805762,0.010050993347604162,0.0004169324227045329,0.05364820925152032,-0.0007547088450590017,0.16102021781637665,0.08328816411517055,0.023437538741519104,0.05522873107451828,0.018840624770849003,0.03796483650763613,0.01570449367395854,0.04045799002946407,0.01890648694156615,0.0351836551794775,0.05055633489442882,0.051705095171288795,0.05484169416824756,-0.010162209356571784,0.004699361137852416,0.01434112382377166,-0.031019120327621528,-0.01596340334869683,-0.0071874361358882505,0.0073814038239334925,-0.018442292386774493,0.008332858101277096,0.0010478610407960512,0.00543128100934244,0.0019215107756821587,0.003003120056301538,-0.008802009002848152,-0.0028186611759593583,-0.0027052468252947923,-0.01714652449933416,-0.0006184882229030159,0.008173179696479044,0.02291285445713087,0.006765931287342354,0.008035299412102945,0.027677502973327876,0.002219159483569627,0.018910860335727926,0.014257203351138288,0.010556869534447691,0.0036273231761169145,0.01569057515557061,-0.03545847315306181,-0.021398989297499643,0.01338151967982494,0.021228266996557686,-0.004647320453382946,-0.01247825878744531,-0.010674364540154524,-0.015455031153792605,0.03227689471984395,-0.021447664675288906,0.03646450703076872,0.030923388963662972,0.02896421775978228,0.003956846358516522,0.01249849757561499,0.014368498612993646
1996-10-31,-0.025402279056177604,-0.004503810634812248,0.013684294275776044,0.04107907097137557,0.015563684166750358,0.029960580782005204,-0.039906855179914824,0.012814561860243925,0.03968795556594825,0.022996751673876534,0.045351494737016045,-0.006813388432277921,-0.016883010192881846,0.043502697220937574,-0.002626003009950679,0.02151186428624394,0.0013025087342039168,0.025090726418372157,-0.002768439928738653,-0.02521030989119302,0.005358975983572022,-0.029017031455795,-0.0007717320424153306,-0.0056610271421872445,0.042474318423597,0.029960580782005204,-0.026558352560473297,0.03890903049341013,0.006806263523792464,-0.002759007190346245,0.19793363551121299,0.13967319356284108,0.10309132488938358,0.12104943367215615,-0.04338519399285544,-0.015745494113570464,-0.04607865567551417,-0.0058596355141923556,-0.05317794063192223,-0.004569012461149399,-0.04786854495826359,-0.04582732420604356,-0.03590911457955499,0.027689432627194456,0.01112511542532092,0.00898579174299304,-0.04399061743109505,-0.018818704076635773,-0.0067775295705649555,-0.008004816697462188,-0.03133706250173668,-0.014297915808667098,0.0025057264982094717,-0.01625601122467861,0.02978372605123067,0.029032431892021232,0.03134103991955248,0.03501803877288247,0.013545744296852477,-0.0018650457358937982,0.012234230037546277,0.03277772562844808,-0.03179208611109534,-0.016661551729418515,0.03173583239187465,-0.011506813488941375,0.04977900094243963,0.009675080443878022,-0.029513707409720775,-0.029935051119524145,-0.0207613992840189,-0.025572716409719153,-0.09629891104548827,-0.03651747743386047,-0.03465015902868615,-0.02389254588665972,-0.006200588589644815,-0.026037266626288916,-0.02438779052736153,0.03871265040190572,-0.05178139064965976,0.028620361651949054,0.09438239831645678,0.05917646275725215,0.04782739909738349,0.011373508214582596,-0.0029079530245160537,0.002822526837278308
1996-11-30,0.012414248018154293,-0.0037734230274389102,0.008198084324766021,-0.003603719453479981,-0.037875672209097454,-0.030788503598861656,-0.0005289526895274482,-0.023094242433421917,-0.00649506400532706,-0.021854212383577723,-0.01939623667491157,0.021553907447007692,0.0034539560013605655,-0.0006147893255090339,0.017900756897846197,-0.005288177458962373,0.005898263091248489,0.014413267570300363,0.010979400338634988,0.015371144186783349,-0.0037524301263636844,0.010198808836659287,0.02926933953867064,0.002974831963014457,-0.01719826875454173,-0.030788503598861656,0.010974881143778696,0.015342863210256678,0.056469357901263034,-0.0021920781163288633,0.18148768731162696,0.10275799457113435,0.011573404649768582,0.06047617513842709,0.014422061100777657,0.03891016862749052,0.014288071525078133,0.048321504249360964,0.014470517993190206,0.040116534038509184,0.04624024727121021,0.04937008295495953,0.04472566274100776,0.015391097200214997,0.002430210163569174,-0.0018903664985807644,-0.02843838311337034,-0.003542902581445004,0.02771484767206016,0.030893620526407074,0.01908777044390749,0.025931772594731325,0.02993542794700351,0.02546829695583802,0.006165784968674759,-0.0021360408100447453,0.00817221360255957,0.014468201032483245,-0.001933557268194122,0.0019737860584591524,0.009020101826141769,0.018257726631733744,-0.00033359811472576106,0.012128889256350098,-0.005157731493035875,0.022708694248697953,-0.014792997501600243,0.011726504533524612,0.012803974436649879,0.02409760819365936,0.00336638836909791,0.012524643944600927,-0.013167340940109656,-0.0332660891013276,0.015619138319188257,0.006443653866867807,0.028605718384162405,0.014714943205067721,0.009081714643582872,-0.03600326318543218,0.02900462061604544,-0.03989846302683985,-0.003124712615123204,0.002598973588635478,0.006196680771360263,0.004593394848466929,0.012392576077816325,0.01017921738534723
1996-12-31,-0.0058181010199157765,0.02405454591169775,0.007533744342557946,0.011731126265311044,-0.007817226675101577,-0.007076269218946938,-0.008774546509324273,0.015007714570243413,0.0059803002658987475,0.01790803690926423,0.02820696001088984,-0.014966399646684834,0.004872104975056028,0.04478202153422697,-0.008660752230970674,0.02212054820030007,-0.0072391137252062615,0.006403760480136715,-0.001226948358682603,-0.003701852123516449,0.005224618196939857,-0.006254707736587536,-0.00929819141948102,-0.004670451484710136,0.024604532220008343,-0.007076269218946938,-0.0021532438094061454,-0.017038973098568753,-0.034553042012453364,0.020743794710534863,0.18031041012268886,0.10559071176248298,0.052155564247640354,0.08113514239442093,-0.015348121693016019,-0.04973301457469437,-0.01808171723189302,-0.04410859738080493,-0.014448579822881691,-0.04537269421130184,-0.057866623181390534,-0.05729394990156976,-0.06361855055533487,-0.004426411821210332,-0.004776150442558403,-0.019551740849343524,-0.024048603025882624,0.0005584281071046877,-0.006362483481050483,-0.00580209513774755,-0.005432471808165989,-0.0010242134983588702,-0.015660247800179893,-0.009603456987715246,0.018832208312139817,0.023710713208636783,0.0005537333366408439,0.004588725684226513,0.015550625569896335,-0.008463762798331477,0.012446846885514444,0.005104981736466653,-0.0009570632937978014,-0.015761231088352375,-0.00025850706787979884,-0.020893812822343264,0.02285843333442384,-0.003919858846580983,-0.010593587407877407,-0.016552947759312736,-0.01374253198638122,-0.018796240868361225,-0.040908541543647356,-0.03034929074102564,-0.014894499152534735,-0.0035389356890366047,-0.015373564826274992,-0.006153599741999666,-0.006634056367294708,-0.001704249851148954,-0.035035078298219044,0.03120827641306077,0.06954954059108852,0.05734494746138909,0.05799391969291584,-0.006509707483449792,-0.002798434332876328,-0.0034641752640050937
